agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,7,q0112,jacket_marisol,jacket,679890,chair_k1,entry_hook_e1,False,1.0,2,0,2,False,0.5882352941176471
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,7,q0126,jacket_marisol,jacket,682972,chair_k1,entry_hook_e1,False,1.0,2,0,2,False,0.5882352941176471
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0147,phone_marisol,phone,722061,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0157,mug_2,mug,723611,couch_l1,cupboard_k1,False,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0148,plate_1,plate,725038,coffee_table_l1,coffee_table_l1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0156,umbrella_1,umbrella,725592,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0159,mug_2,mug,728428,couch_l1,cupboard_k1,False,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0158,umbrella_1,umbrella,730274,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0150,keys_marisol,keys,732403,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0167,plate_1,plate,736758,coffee_table_l1,coffee_table_l1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0142,plate_1,plate,739986,coffee_table_l1,coffee_table_l1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0140,jacket_marisol,jacket,744838,chair_k1,chair_k1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0145,book_1,book,748652,bed_b1,bed_b1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0162,bowl_1,bowl,749857,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0143,mug_1,mug,750802,couch_l1,coffee_table_l1,False,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0144,wallet_marisol,wallet,754828,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0152,water_bottle_1,water_bottle,755108,couch_l1,couch_l1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0160,plate_1,plate,755184,coffee_table_l1,sink_k1,False,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0163,bowl_2,bowl,756330,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0153,mug_2,mug,757731,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0141,remote_1,remote,757921,coffee_table_l1,couch_l1,False,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0164,headphones_1,headphones,760275,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0154,blanket_1,blanket,760510,couch_l1,couch_l1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0166,umbrella_1,umbrella,760780,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0155,keys_marisol,keys,761400,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0161,umbrella_1,umbrella,762513,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0149,water_bottle_1,water_bottle,764763,couch_l1,couch_l1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0165,mug_2,mug,767772,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0146,wallet_marisol,wallet,768303,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,8,q0151,bowl_1,bowl,768863,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0174,keys_marisol,keys,806653,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0170,mug_1,mug,808360,couch_l1,coffee_table_l1,False,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0172,book_1,book,809498,bed_b1,bed_b1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0178,mug_2,mug,810142,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0190,headphones_1,headphones,812121,counter_k1,counter_k1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0169,book_1,book,812761,bed_b1,bed_b1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0191,wallet_marisol,wallet,814271,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0173,wallet_marisol,wallet,814813,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0188,phone_marisol,phone,815592,counter_k1,counter_k1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0168,mug_1,mug,818727,couch_l1,coffee_table_l1,False,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0195,jacket_marisol,jacket,822437,chair_k1,entry_hook_e1,False,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0179,blanket_1,blanket,822581,couch_l1,couch_l1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0182,charger_1,charger,823065,counter_k1,counter_k1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0193,keys_marisol,keys,823837,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0189,umbrella_1,umbrella,824912,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0187,remote_1,remote,825203,coffee_table_l1,coffee_table_l1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0176,jacket_marisol,jacket,827311,chair_k1,entry_hook_e1,False,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0181,blanket_1,blanket,834349,couch_l1,couch_l1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0180,bowl_2,bowl,834921,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0185,headphones_1,headphones,835984,counter_k1,counter_k1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0177,bowl_2,bowl,836218,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0194,wallet_marisol,wallet,838256,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0184,headphones_1,headphones,838957,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0171,bowl_1,bowl,847585,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0186,water_bottle_1,water_bottle,851684,couch_l1,coffee_table_l1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0192,keys_marisol,keys,851950,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0183,charger_1,charger,853629,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,9,q0175,phone_marisol,phone,854722,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0207,bowl_2,bowl,893465,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0218,headphones_1,headphones,895136,counter_k1,counter_k1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0217,keys_marisol,keys,896397,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.8235294117647058
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0221,charger_1,charger,899706,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0209,bowl_1,bowl,899713,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0214,headphones_1,headphones,899824,counter_k1,bathroom_shelf_ba1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0223,headphones_1,headphones,900641,counter_k1,bathroom_shelf_ba1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0198,blanket_1,blanket,901017,couch_l1,couch_l1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0202,bowl_1,bowl,908659,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0216,mug_2,mug,908720,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0204,water_bottle_1,water_bottle,909712,couch_l1,counter_k1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0197,bowl_1,bowl,911229,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0205,umbrella_1,umbrella,915700,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0220,phone_marisol,phone,917239,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0196,jacket_marisol,jacket,918020,chair_k1,chair_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0200,water_bottle_1,water_bottle,919160,couch_l1,counter_k1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0219,mug_1,mug,919702,couch_l1,coffee_table_l1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0215,charger_1,charger,926060,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0208,remote_1,remote,927756,coffee_table_l1,couch_l1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0203,medication_bottle_1,medication_bottle,931200,nightstand_b1,nightstand_b1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0206,wallet_marisol,wallet,932523,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0222,headphones_1,headphones,933759,counter_k1,bathroom_shelf_ba1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0210,jacket_marisol,jacket,934142,chair_k1,chair_k1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0212,umbrella_1,umbrella,934765,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0211,mug_1,mug,935830,couch_l1,coffee_table_l1,False,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0201,medication_bottle_1,medication_bottle,937768,nightstand_b1,nightstand_b1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0213,umbrella_1,umbrella,939941,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,10,q0199,wallet_marisol,wallet,940664,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0225,book_1,book,980829,nightstand_b1,nightstand_b1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0245,mug_2,mug,981306,cupboard_k1,cupboard_k1,True,1.0,2,0,2,False,0.8823529411764706
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0240,jacket_marisol,jacket,982355,chair_k1,chair_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0230,phone_marisol,phone,982864,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0244,mug_1,mug,984837,couch_l1,coffee_table_l1,False,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0237,wallet_marisol,wallet,988403,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0224,book_1,book,988449,nightstand_b1,bed_b1,False,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0239,jacket_marisol,jacket,988945,chair_k1,chair_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0250,headphones_1,headphones,989556,counter_k1,bathroom_shelf_ba1,False,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0242,plate_1,plate,991318,coffee_table_l1,coffee_table_l1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0247,umbrella_1,umbrella,992270,entry_floor_e1,entry_floor_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0248,wallet_marisol,wallet,997530,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0241,book_1,book,1001535,nightstand_b1,bed_b1,False,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0227,plate_1,plate,1002014,coffee_table_l1,coffee_table_l1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0238,phone_marisol,phone,1002666,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0232,headphones_1,headphones,1003343,counter_k1,bathroom_shelf_ba1,False,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0234,remote_1,remote,1003466,coffee_table_l1,coffee_table_l1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0243,phone_marisol,phone,1005754,counter_k1,counter_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0249,jacket_marisol,jacket,1006127,chair_k1,chair_k1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0229,wallet_marisol,wallet,1007800,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0233,keys_marisol,keys,1007964,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0251,medication_bottle_1,medication_bottle,1011283,nightstand_b1,nightstand_b1,True,1.0,2,0,2,False,0.5882352941176471
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_hh_001_seed0,hh_001,11,q0226,bowl_1,bowl,1018487,entry_table_e1,entry_table_e1,True,1.0,2,0,2,False,0.6470588235294118
