agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0104,book_1,book,378554,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0147,charger_1,charger,378857,counter_k1,counter_k1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0122,blanket_1,blanket,379931,bed_b1,bed_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0118,phone_marisol,phone,409016,ON_PERSON,ON_PERSON,True,1.0,24,0,24,False,0.5882352941176471
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0108,keys_marisol,keys,409620,entry_table_e1,counter_k1,False,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0107,book_1,book,409787,nightstand_b1,bedroom_floor_b1,False,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0119,plate_1,plate,410429,sink_k1,sink_k1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0136,medication_bottle_1,medication_bottle,410923,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0146,phone_marisol,phone,412020,ON_PERSON,ON_PERSON,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0103,mug_2,mug,412027,cupboard_k1,cupboard_k1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0112,jacket_marisol,jacket,413811,entry_hook_e1,entry_hook_e1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0150,mug_2,mug,414225,cupboard_k1,cupboard_k1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0117,remote_1,remote,414966,coffee_table_l1,couch_l1,False,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0172,blanket_1,blanket,415257,bed_b1,bed_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0141,headphones_1,headphones,415467,counter_k1,counter_k1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0100,bowl_2,bowl,416195,sink_k1,coffee_table_l1,False,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0178,charger_1,charger,417894,counter_k1,counter_k1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0128,keys_marisol,keys,418284,entry_table_e1,counter_k1,False,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0151,mug_1,mug,418857,couch_l1,counter_k1,False,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0169,keys_marisol,keys,419643,entry_table_e1,counter_k1,False,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0142,blanket_1,blanket,420847,bed_b1,bed_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0154,medication_bottle_1,medication_bottle,420908,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0166,medication_bottle_1,medication_bottle,421118,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0179,blanket_1,blanket,421131,bed_b1,bed_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0099,medication_bottle_1,medication_bottle,421618,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0092,mug_1,mug,421756,couch_l1,counter_k1,False,1.0,24,0,24,False,0.6470588235294118
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0096,headphones_1,headphones,422396,counter_k1,counter_k1,True,1.0,24,0,24,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0124,charger_1,charger,422695,counter_k1,counter_k1,True,1.0,24,0,24,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0161,phone_marisol,phone,423465,ON_PERSON,ON_PERSON,True,1.0,24,0,24,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0102,remote_1,remote,424114,couch_l1,couch_l1,True,1.0,24,0,24,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0132,jacket_marisol,jacket,424379,entry_hook_e1,entry_hook_e1,True,1.0,24,0,24,False,0.7647058823529411
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0148,keys_marisol,keys,424540,entry_table_e1,counter_k1,False,1.0,24,0,24,False,0.7058823529411765
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0105,wallet_marisol,wallet,426170,entry_table_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0110,mug_1,mug,427013,counter_k1,counter_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0143,plate_1,plate,427394,sink_k1,sink_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0095,water_bottle_1,water_bottle,427436,couch_l1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0140,remote_1,remote,427451,couch_l1,couch_l1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0106,charger_1,charger,427786,counter_k1,counter_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0167,umbrella_1,umbrella,428581,entry_floor_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0153,book_1,book,428600,nightstand_b1,bedroom_floor_b1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0155,wallet_marisol,wallet,429294,entry_table_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,4,q0158,headphones_1,headphones,430805,counter_k1,couch_l1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0212,bowl_1,bowl,433627,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0190,bowl_2,bowl,434980,sink_k1,coffee_table_l1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0224,phone_marisol,phone,435019,ON_PERSON,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0244,keys_marisol,keys,435227,entry_table_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0229,mug_1,mug,436072,counter_k1,counter_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0253,bowl_1,bowl,436140,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0216,keys_marisol,keys,436438,entry_table_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0201,remote_1,remote,436690,couch_l1,couch_l1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0188,mug_2,mug,436884,cupboard_k1,cupboard_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0196,jacket_marisol,jacket,437075,entry_hook_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0232,headphones_1,headphones,437738,counter_k1,couch_l1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0203,phone_marisol,phone,439144,ON_PERSON,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0223,medication_bottle_1,medication_bottle,439440,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0249,blanket_1,blanket,439447,bed_b1,bed_b1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0231,mug_1,mug,440216,counter_k1,counter_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0245,water_bottle_1,water_bottle,441609,couch_l1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0217,mug_2,mug,441809,cupboard_k1,cupboard_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0205,wallet_marisol,wallet,442372,entry_table_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0248,phone_marisol,phone,443035,ON_PERSON,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0265,water_bottle_1,water_bottle,443156,couch_l1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0247,phone_marisol,phone,444778,ON_PERSON,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0241,medication_bottle_1,medication_bottle,445179,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0255,bowl_2,bowl,448746,sink_k1,coffee_table_l1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0219,book_1,book,449444,nightstand_b1,bedroom_floor_b1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0251,mug_2,mug,449898,cupboard_k1,cupboard_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0252,plate_1,plate,450177,sink_k1,sink_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0259,wallet_marisol,wallet,450513,entry_table_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0207,headphones_1,headphones,452861,counter_k1,couch_l1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0234,jacket_marisol,jacket,453375,entry_hook_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0213,book_1,book,453902,nightstand_b1,bedroom_floor_b1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0261,book_1,book,454755,nightstand_b1,bedroom_floor_b1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0230,plate_1,plate,454916,sink_k1,sink_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0238,umbrella_1,umbrella,455127,entry_floor_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0221,umbrella_1,umbrella,455996,entry_floor_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0240,blanket_1,blanket,456490,bed_b1,bed_b1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0186,remote_1,remote,456658,couch_l1,couch_l1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0228,headphones_1,headphones,456664,counter_k1,couch_l1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0257,umbrella_1,umbrella,457274,entry_floor_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0198,mug_2,mug,458102,cupboard_k1,cupboard_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0239,charger_1,charger,458217,counter_k1,counter_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0266,mug_2,mug,458273,cupboard_k1,cupboard_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0243,remote_1,remote,461359,couch_l1,couch_l1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0202,umbrella_1,umbrella,462523,entry_floor_e1,entry_table_e1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0192,wallet_marisol,wallet,463120,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.35294117647058826
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0193,charger_1,charger,464321,counter_k1,counter_k1,True,1.0,24,0,24,False,0.35294117647058826
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0182,mug_1,mug,465220,coffee_table_l1,coffee_table_l1,True,1.0,24,0,24,False,0.4117647058823529
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0235,bowl_2,bowl,465810,sink_k1,coffee_table_l1,False,1.0,24,0,24,False,0.4117647058823529
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0189,blanket_1,blanket,467787,bed_b1,bed_b1,True,1.0,24,0,24,False,0.4117647058823529
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0215,remote_1,remote,469229,couch_l1,coffee_table_l1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0191,headphones_1,headphones,469276,counter_k1,couch_l1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0209,jacket_marisol,jacket,495145,entry_hook_e1,chair_k1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0268,bowl_1,bowl,495340,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0194,bowl_1,bowl,495781,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0199,plate_1,plate,496143,coffee_table_l1,sink_k1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0262,charger_1,charger,497754,counter_k1,counter_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0237,wallet_marisol,wallet,498021,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0214,bowl_2,bowl,498321,sink_k1,sink_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0197,medication_bottle_1,medication_bottle,499245,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0200,water_bottle_1,water_bottle,500302,couch_l1,counter_k1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0246,mug_2,mug,501371,cupboard_k1,cupboard_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0185,umbrella_1,umbrella,502702,entry_floor_e1,entry_table_e1,False,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0218,charger_1,charger,503127,counter_k1,counter_k1,True,1.0,24,0,24,False,0.47058823529411764
LastObservation+NeverSense,LastObservation,NeverSense,hh_001_timeline_seed0,hh_001,5,q0258,remote_1,remote,503464,couch_l1,coffee_table_l1,False,1.0,24,0,24,False,0.47058823529411764
